id,vernacularName,language,locality,countryCode,source,lexicon,contributor,created
498914,sivkavec bylinný,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:48:17Z
483521,sivkavec močiarny,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:48:22Z
824606,sivkavec lesklý,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:48:27Z
130186,sivkavec šípoškvrnný,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:48:39Z
564079,sivkavec lúčovitý,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:48:43Z
495570,sivkavec ľubovníkový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:48:50Z
555385,sivkavec papraďový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:48:54Z
322807,sivkavec černicový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:49:01Z
552279,sivkavec dráčový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:49:05Z
465843,sivkavec žltý,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:49:10Z
1062072,sivkavec bielosivý,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:49:14Z
483489,sivkavec topoľový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:52:29Z
1321963,sivkavec osikový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:52:34Z
483493,sivkavec brestový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:52:38Z
483492,sivkavec dubový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:52:43Z
55660,sivkavec hruškový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:52:49Z
483490,sivkavec dvojoký,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:52:53Z
875842,mora jabloňová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:52:58Z
429128,mora jaseňová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:53:03Z
511540,mora citrónová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:53:08Z
830775,mora javorová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:53:15Z
429105,mora čremchová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:53:41Z
996439,mora zimná,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:53:46Z
776876,mora lipkavcová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:53:50Z
830726,mora pichliačová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:53:55Z
326688,mora kyprinová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:54:00Z
782749,mora štiavcová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:54:09Z
830729,mora veroniková,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:54:18Z
343153,mora škvrnkatá,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:54:23Z
483473,mora šafránovožltá,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:54:29Z
470583,mora vrbinná,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:54:34Z
479608,mora hnedá,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:54:41Z
483466,mora brezinová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:54:53Z
483589,mora jelšinová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:55:00Z
483467,mora lamda,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:55:05Z
782703,mora rojovníková,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:55:10Z
483469,mora bodliaková,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:55:17Z
483468,mora kustovnicová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:55:23Z
870864,mora jahodníková,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:55:28Z
227098,sivkavec púpavový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:55:34Z
775082,sivkavec pľúcnikový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:55:41Z
710624,sivkavec trnkový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:55:47Z
875901,mora bzučivá,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:55:52Z
483578,mora tmavá,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:55:56Z
891793,mora púčiková,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:56:01Z
782708,mora zbiehavá,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:56:06Z
343158,mora zelenkavá,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:56:12Z
343154,mora dubinová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:56:15Z
511393,mora jednofarebná,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:56:20Z
511538,mora smolničková,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:56:26Z
342909,mora černastá,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:56:33Z
470961,mora krkošková,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:56:39Z
469810,mora šalviová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:56:43Z
523867,mora sibírska,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:56:48Z
963406,mora pobaltská,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:56:54Z
473451,mora zemolezová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:56:59Z
782697,mora bledavková,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:57:03Z
875868,mora modricová,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:57:09Z
926886,mora jagavková,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:57:13Z
483509,sivkavec zelený,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:57:18Z
520741,mora psiarková,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:57:23Z
483124,sivkavec Haworthov,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:57:29Z
340646,sivkavec bielobodý,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:57:34Z
325967,sivkavec okrový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:57:38Z
605737,sivkavec pobaltský,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:57:46Z
483506,sivkavec deväťsilový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:57:51Z
470713,sivkavec úhorový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:57:56Z
335609,sivkavec rašeliniskový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:58:01Z
429178,sivkavec hlinožltý,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:58:07Z
483503,sivkavec Zollikoferov,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:58:12Z
468726,sivkavec Büttnerov,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:58:18Z
332304,sivkavec pálkový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:58:23Z
324635,sivkavec trsťový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:58:29Z
834286,sivkavec dvojbodý,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:58:33Z
483511,sivkavec lesknicový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:58:38Z
325429,sivkavec žltohnedý,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:58:42Z
466368,sivkavec jačmeňový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:58:47Z
429143,sivkavec bahniskový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:58:52Z
471295,sivkavec smlzový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:58:56Z
483498,sivkavec ostricový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:59:01Z
469888,sivkavec ovsienkový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:59:06Z
483500,sivkavec steblový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:59:18Z
502655,sivkavec ježohlavový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:59:22Z
829227,sivkavec bodkový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:59:29Z
875894,sivkavec lesný,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:59:36Z
483494,sivkavec mrvicový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:59:45Z
483495,sivkavec rúbaniskový,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:59:51Z
213859,sivkavec obilný,sk,"","",,Slovak,Samo Sučík,2025-09-30T21:59:56Z
740129,sivkavec pšenový,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:00:01Z
213861,sivkavec chrastnicový,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:00:06Z
347433,sivkavec traslicový,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:00:10Z
472166,sivkavec vlhkomilný,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:00:15Z
451677,sivkavec reznačkový,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:00:20Z
746946,sivkavec Tallosov,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:00:32Z
361087,sivkavec červenožltý,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:00:38Z
479483,sivkavec temný,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:00:42Z
784478,sivkavec platinový,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:00:47Z
362608,sivkavec lipnicový,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:00:52Z
784471,sivkavec červenoškvrnný,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:00:57Z
222724,sivkavec kosatcový,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:01:02Z
875890,sivkavec estónsky,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:01:09Z
325591,sivkavec dvojfarebný,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:01:20Z
322142,sivkavec obyčajný,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:01:27Z
428376,sivkavec pestrý,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:01:36Z
1246800,sivkavec pochybný,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:01:43Z
324217,mora lúčna,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:02:21Z
782198,mora mramorovaná,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:02:29Z
875840,mora klinčeková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:02:33Z
153107,mora vresová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:02:39Z
174223,mora šialenicová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:02:45Z
322336,mora ihlicová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:02:49Z
547257,mora čučoriedková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:02:54Z
986395,mora iskerníková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:03:01Z
483436,mora rebríčková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:03:05Z
483439,mora prútnatcová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:03:13Z
325473,mora lobodová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:03:17Z
322129,mora kelová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:03:23Z
483590,mora pupencová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:03:29Z
782667,mora lucernová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:03:33Z
143145,mora hrachová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:03:40Z
226946,mora svrčinová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:03:44Z
357809,mora malá,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:03:49Z
830741,mora vlkovcová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:03:54Z
782213,mora bedrovníková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:04:02Z
875908,mora mliečniková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:04:06Z
340501,mora kúkoľová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:04:11Z
335070,mora silenková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:04:16Z
626503,mora kozincová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:04:20Z
358028,mora horčíková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:04:28Z
830671,mora stračonôžková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:04:35Z
335610,mora knôtovková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:04:40Z
787785,mora knôtovkožravá,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:04:46Z
324134,mora kartuziánska,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:04:50Z
483445,mora bieloškvrnná,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:04:56Z
740116,mora filograna,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:05:01Z
483443,mora ostrôžková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:05:07Z
875882,mora silenkomilná,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:05:12Z
465842,mora turecká,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:05:16Z
470715,mora lipnicová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:05:28Z
121183,mora jednobodá,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:05:34Z
325619,mora sicílska,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:05:42Z
468881,mora čiarkovaná,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:05:57Z
483453,mora močarisková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:06:03Z
479675,mora svetlomilná,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:06:14Z
494222,siatica panónska,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:06:18Z
875879,siatica odlišná,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:06:25Z
556269,siatica šalviová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:06:29Z
325488,siatica trávová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:06:34Z
991490,siatica poľná,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:06:39Z
480570,siatica obilninová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:06:44Z
829229,siatica pšeničná,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:06:48Z
1148064,siatica piesčinová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:06:53Z
545752,siatica kopijovitá,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:07:00Z
495642,siatica koreňová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:07:06Z
483386,siatica čiernoškvrnná,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:07:15Z
126276,siatica ypsilonová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:07:21Z
497410,siatica podbeľová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:07:29Z
565890,siatica smldníková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:07:33Z
751711,siatica černavá,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:07:38Z
751712,siatica lobodová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:07:43Z
751716,siatica viková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:07:48Z
716345,siatica jahodníková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:07:52Z
506211,siatica hôrna,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:07:56Z
483399,siatica zelenkavá,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:08:01Z
875835,siatica mliečniková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:08:06Z
179339,mora južná,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:08:10Z
483402,siatica alpínska,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:08:25Z
781949,siatica žihľavová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:08:33Z
781947,siatica hluchavková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:08:37Z
483405,siatica deväťsilová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:08:44Z
495450,siatica komonicová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:08:48Z
781922,siatica mnohoškvrnná,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:08:53Z
781921,siatica marinková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:08:57Z
332688,siatica púpavová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:09:01Z
716384,siatica veternicová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:09:06Z
780068,mora stavikrvová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:09:26Z
220615,mora krovisková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:09:30Z
495622,mora značkovaná,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:09:35Z
483408,mora vresovisková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:09:42Z
1246199,siatica purpurová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:09:46Z
449402,mora pruhovaná,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:09:51Z
325436,mora Dahlova,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:09:55Z
460223,mora hnedočervená,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:10:00Z
483413,mora lesná,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:10:05Z
1477161,mora žltohnedá,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:10:11Z
483410,mora bodkatá,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:10:21Z
483414,mora dryádková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:10:28Z
360167,mora obyčajná,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:10:35Z
324189,mora púpavová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:10:39Z
319951,mora Ashworthova,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:10:45Z
325243,mora brusnicová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:10:49Z
483417,mora kručinková,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:10:59Z
782184,mora podhorská,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:11:03Z
325301,mora bezkolencová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:11:09Z
219856,mora veľká,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:11:15Z
324329,mora vŕbová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:11:24Z
483478,mora brestová,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:11:48Z
326198,mora škvrnitá,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:12:09Z
483479,mora očkatá,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:12:16Z
464916,sivkavec pýrovníkový,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:13:20Z
782205,mora horská,sk,"","",,Slovak,Samo Sučík,2025-09-30T22:13:52Z
76748,mrlík strapcový,sk,"","",,Slovak,Samo Sučík,2025-10-01T16:02:03Z
1325125,vreckovec Herrmannov,sk,"","",,Slovak,Samo Sučík,2025-10-01T19:41:11Z
797020,vreckovec čierny,sk,"","",,Slovak,Samo Sučík,2025-10-01T19:41:30Z
1322137,ploskáčik dubcerový,sk,"","",,Slovak,Samo Sučík,2025-10-01T19:46:37Z
603697,rúrkovček ľanolistníkový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:21:41Z
715865,rúrkovček klinčekový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:26:25Z
928966,zdobníček Schmidov,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:29:01Z
468760,psota priamočiara,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:29:56Z
732807,psota papuľková,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:30:43Z
875477,psota Éhikova,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:32:13Z
875487,psota lipkavcová,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:33:04Z
809172,psota topoľová,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:34:38Z
1148000,pierkavec omanový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:38:46Z
173470,obaľovač ostricový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:40:06Z
1048474,obaľovač nórsky,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:41:55Z
363290,obaľovač ihlicový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:42:44Z
473850,obaľovač smrekovcový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:43:51Z
512964,obaľovač perličkový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:44:04Z
481489,obaľovač úhorový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:44:14Z
324214,obaľovač bodliakový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:44:38Z
527190,obaľovač Metznerov,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:45:05Z
527508,plodokaz tŕňový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:49:06Z
748595,zvinúvač vermutový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:50:26Z
1323840,zvinúvač hrotitý,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:50:49Z
989080,zvinúvač palinový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:52:05Z
469437,zvinúvač chrastavcový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:52:20Z
324577,obaľovač jabloňový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:52:46Z
212350,obaľovač azalkový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:53:08Z
212338,obaľovač biely,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:53:40Z
527149,obaľovač scilový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:54:11Z
527096,obaľovač obilninový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:54:31Z
324790,obaľovač vtáčízobový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:54:51Z
502369,drevotoč tigrovaný,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:56:22Z
324132,apódia dubová,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:57:56Z
553496,vretienka neskorá,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:58:29Z
207678,súmračník horský,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:59:36Z
345997,žltáčik lucernový,sk,"","",,Slovak,Samo Sučík,2025-10-01T20:59:56Z
109281,modráčik čiernoškvrnný,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:01:07Z
334405,modráčik hnedý,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:01:47Z
470777,vijačka východná,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:05:56Z
311618,vijačka egrešová,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:06:46Z
524816,vijačka palinová,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:07:00Z
450931,vijačka čierna,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:11:22Z
491390,vijačka bazová,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:11:56Z
475892,priadkovec hlohový,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:13:35Z
354737,priadkovec obrúčkatý,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:13:41Z
732659,piadivka pobaltská,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:15:43Z
324838,listnatka ríbezľová,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:16:10Z
483355,kôrovka ľubovníková,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:18:56Z
477461,piadivka šialenicová,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:21:48Z
120272,piadivka jednozúbková,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:22:25Z
324224,piadivka dvojfarebná,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:23:06Z
1321710,piadivka Kollarova,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:23:49Z
468315,piadivka zahmlená,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:24:00Z
460199,semenovka žltopásavá,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:25:08Z
324080,kvetnatka bazová,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:25:22Z
472233,kvetnatka pyšteková,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:25:43Z
1321754,kvetnatka sibírska,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:26:06Z
868688,olšovníková,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:26:27Z
483332,bedrovníková,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:26:44Z
483331,kvetnatka východná,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:26:49Z
483334,kvetnatka úzkokrídla,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:26:57Z
219829,kvetnatka horcová,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:27:22Z
483329,kvetnatka semeníková,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:27:42Z
469887,mníška čierne L,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:29:19Z
488790,spriadač marcový,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:29:50Z
550594,spriadač lipkavcový,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:30:11Z
336697,spriadač ostružinový,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:30:27Z
201279,spriadač škvrnitý,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:30:40Z
483381,lišajníkovec steblovkový,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:31:01Z
205120,lišajníkovec sivý,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:31:13Z
785509,morica čiarkavá,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:32:00Z
245676,drobnička zúbkokvetová,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:33:35Z
205748,drobnička Revayho,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:33:50Z
483587,drobnička rakytová,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:33:56Z
202789,mora ni,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:34:14Z
483544,mora zlatolesklá,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:34:25Z
358031,mora zlatistá,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:34:31Z
483545,mora páskatá,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:34:41Z
228421,mora striebroškvrnná,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:35:10Z
483481,mramorovka hlohová,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:35:55Z
475584,sivkavec plachý,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:38:10Z
784511,sivkavec plavý,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:38:17Z
497521,sivkavec olšovníkový,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:38:25Z
470679,sivkavec svíbový,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:38:58Z
146701,mora orlíčková,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:41:02Z
483122,mora Templova,sk,"","",,Slovak,Samo Sučík,2025-10-01T21:41:12Z
