-> no matches but Fatshedera (genushybrid): × Fatshedera | Hybridný rod
-> no matches but Fatshedera lizei (genushybrid): × Fatshedera lizei | Kríženec
We couldn't find a matching taxon for Fenerivia capuronii (species), skipping it.
We couldn't find a matching taxon for Feroniella lucida (species), skipping it.
We couldn't find a matching taxon for Ferula halophila (species), skipping it.
We couldn't find a matching taxon for Festuca × interjecta (hybrid), skipping it.
We couldn't find a matching taxon for Festuca × vihorlatica (hybrid), skipping it.
We couldn't find a matching taxon for Festuca alpina (species), skipping it.
We couldn't find a matching taxon for Festuca alpina alpina (subspecies), skipping it.
We couldn't find a matching taxon for Festuca amethystina amethystina (subspecies), skipping it.
We couldn't find a matching taxon for Festuca amethystina ritschlii (subspecies), skipping it.
We couldn't find a matching taxon for Festuca danthonii (species), skipping it.
We couldn't find a matching taxon for Festuca gautieri scoparia (subspecies), skipping it.
We couldn't find a matching taxon for Festuca myuros major (subspecies), skipping it.
We couldn't find a matching taxon for Festuca myuros myuros (subspecies), skipping it.
We couldn't find a matching taxon for Festuca pallens pallens (subspecies), skipping it.
We couldn't find a matching taxon for Festuca punctoria (species), skipping it.
-> no matches but Festuca rubra commutata (subspecies): Festuca nigrescens (Festuca rubra commutata) | Druh
We couldn't find a matching taxon for Festuca rubra fallax (subspecies), skipping it.
We couldn't find a matching taxon for Ficus binnendijkii (species), skipping it.
We couldn't find a matching taxon for Filago × mixta (hybrid), skipping it.
-> no matches but Filago lutescens lutescens (subspecies): Bielolist Žltkastý (Filago lutescens lutescens) | Filago lutescens
We couldn't find a matching taxon for Filipendula ulmaria quinqueloba (subspecies), skipping it.
We couldn't find a matching taxon for Fillaeopsis discophora (species), skipping it.
We couldn't find a matching taxon for Fittonia albivenis Argyroneura (group), skipping it.
We couldn't find a matching taxon for Fittonia albivenis Verschaffeltii (group), skipping it.
-> no matches but Foeniculum vulgare Azoricum (group): Foeniculum vulgare azoricum | Varieta
-> no matches but Foeniculum vulgare Dulce (group): Foeniculum vulgare dulce | Varieta
-> no matches but Foeniculum vulgare Vulgare (group): Foeniculum vulgare vulgare | Varieta
We couldn't find a matching taxon for Forsythia japonica (species), skipping it.
We couldn't find a matching taxon for Fourraea (genus), skipping it.
-> no matches but Fragaria × ananassa (hybrid): Jahoda Ananásová | Fragaria × ananassa
We couldn't find a matching taxon for Fraxinus angustifolia danubialis (subspecies), skipping it.
We couldn't find a matching taxon for Fraxinus hookeri (species), skipping it.
We couldn't find a matching taxon for Freycinetia cumingiama (species), skipping it.
We couldn't find a matching taxon for Friesodielsia formosa (species), skipping it.
We couldn't find a matching taxon for Fumaria schleicheri schleicheri (subspecies), skipping it.
We couldn't find a matching taxon for Fumaria vaillantii schrammii (subspecies), skipping it.
We couldn't find a matching taxon for Fumaria vaillantii vaillantii (subspecies), skipping it.
-> no matches but Gagea bohemica bohemica (subspecies): Krivec Český (Gagea bohemica bohemica) | Gagea bohemica
We couldn't find a matching taxon for Gagea bohemica saxatilis (subspecies), skipping it.
We couldn't find a matching taxon for Gagea bohemica stenochlamydea (subspecies), skipping it.
-> no matches but Gagea pomeranica (species): Gagea × pomeranica | Kríženec
-> no matches but Galeobdolon (genus): Galeobdolon | Podrod
We couldn't find a matching taxon for Galeopsis pernhofferi (species), skipping it.
We couldn't find a matching taxon for Galeopsis pubescens murriana (subspecies), skipping it.
We couldn't find a matching taxon for Galeopsis pubescens pubescens (subspecies), skipping it.
We couldn't find a matching taxon for Galium boreale boreale (subspecies), skipping it.
We couldn't find a matching taxon for Galium boreale pseudorubioides (subspecies), skipping it.
We couldn't find a matching taxon for Galium globuliferum (species), skipping it.
We couldn't find a matching taxon for Galium littorale (species), skipping it.
-> no matches but Galium parisiense anglicum (subspecies): Galium anglicum (Galium parisiense anglicum) | Druh
We couldn't find a matching taxon for Galium parisiense parisiense (subspecies), skipping it.
We couldn't find a matching taxon for Galium polonicum (species), skipping it.
We couldn't find a matching taxon for Galium pseudaristatum (species), skipping it.
We couldn't find a matching taxon for Galium pycnotrichum (species), skipping it.
We couldn't find a matching taxon for Galium spurium vaillantii (subspecies), skipping it.
We couldn't find a matching taxon for Galium vile (species), skipping it.
-> no matches but Galium wirtgenii (species): Galium verum wirtgenii (Galium wirtgenii) | Poddruh
We couldn't find a matching taxon for Garcinia cambogioides (species), skipping it.
We couldn't find a matching taxon for Genista × fritschii (hybrid), skipping it.
We couldn't find a matching taxon for Genista nissana (species), skipping it.
We couldn't find a matching taxon for Genista ovata (species), skipping it.
We couldn't find a matching taxon for Genista ovata mayeri (subspecies), skipping it.
We couldn't find a matching taxon for Genista ovata ovata (subspecies), skipping it.
We couldn't find a matching taxon for Genista tinctoria banatica (subspecies), skipping it.
We couldn't find a matching taxon for Genista tinctoria campestris (subspecies), skipping it.
We couldn't find a matching taxon for Genista tinctoria elatior (subspecies), skipping it.
We couldn't find a matching taxon for Genista tinctoria hungarica (subspecies), skipping it.
We couldn't find a matching taxon for Genista tinctoria pubescens (subspecies), skipping it.
We couldn't find a matching taxon for Gentiana lutea (species), skipping it.
-> no matches but Gentiana orbicularis (species): Gentiana brachyphylla favratii (Gentiana orbicularis) | Poddruh
We couldn't find a matching taxon for Gentianella amarella lingulata (subspecies), skipping it.
We couldn't find a matching taxon for Gentianella amarella reussii (subspecies), skipping it.
-> no matches but Gentianella fatrae (species): Gentianella austriaca fatrae (Gentianella fatrae) | Poddruh
We couldn't find a matching taxon for Gentianella germanica germanica (subspecies), skipping it.
We couldn't find a matching taxon for Gentianella germanica solstitialis (subspecies), skipping it.
We couldn't find a matching taxon for Gentianella lutescens carpatica (subspecies), skipping it.
We couldn't find a matching taxon for Gentianella lutescens lutescens (subspecies), skipping it.
We couldn't find a matching taxon for Gentianella lutescens tatrae (subspecies), skipping it.
-> no matches but Gentianella obtusifolia norica (subspecies): Horček Drsný (Gentianella obtusifolia norica) | Gentianella obtusifolia
We couldn't find a matching taxon for Gentianella obtusifolia obtusifolia (subspecies), skipping it.
-> no matches but Gentianella obtusifolia sturmiana (subspecies): Horček Drsný (Gentianella obtusifolia sturmiana) | Gentianella obtusifolia
We couldn't find a matching taxon for Gentianella praecox bohemica (subspecies), skipping it.
We couldn't find a matching taxon for Gentianella praecox praecox (subspecies), skipping it.
We couldn't find a matching taxon for Geonoma interrrupta (species), skipping it.
We couldn't find a matching taxon for Geophila repens (species), skipping it.
We couldn't find a matching taxon for Geranium sylvaticum alpestre (variety), skipping it.
We couldn't find a matching taxon for Geranium sylvaticum sylvaticum (variety), skipping it.
We couldn't find a matching taxon for Geum × rhaeticum (hybrid), skipping it.
-> no matches but Gladiolus × byzantinus (hybrid): Gladiolus communis byzantinus (Gladiolus byzantinus) | Poddruh
-> no matches but Gladiolus × lewisiae (hybrid): Gladiolus caryophyllaceus × tristis (Gladiolus lewisiae) | Kríženec
We couldn't find a matching taxon for Gladiolus chevalieranus (species), skipping it.
We couldn't find a matching taxon for Gladiolus crassifolius (species), skipping it.
We couldn't find a matching taxon for Gladiolus gracilissimus (species), skipping it.
We couldn't find a matching taxon for Gladiolus gunnisii (species), skipping it.
We couldn't find a matching taxon for Gladiolus macneillii (species), skipping it.
We couldn't find a matching taxon for Gladiolus pauciflorus (species), skipping it.
-> no matches but Glaux (genus): Glaux | Sekcia
We couldn't find a matching taxon for Glochidion macrostigma (species), skipping it.
We couldn't find a matching taxon for Glochidion zeylanicum arborescens (variety), skipping it.
We couldn't find a matching taxon for Glyceria maxima maxima (subspecies), skipping it.
We couldn't find a matching taxon for Goeppertia communis (species), skipping it.
We couldn't find a matching taxon for Grazielodendron riodocensis (species), skipping it.
We couldn't find a matching taxon for Grilicidia (genus), skipping it.
We couldn't find a matching taxon for Grilicidia sepium (species), skipping it.
We couldn't find a matching taxon for Grossera macrantha (species), skipping it.
We couldn't find a matching taxon for Guaduella densiflora (species), skipping it.
We couldn't find a matching taxon for Guzmania steyermarkii (species), skipping it.
We couldn't find a matching taxon for Gymnarrhema micrantha (species), skipping it.
We couldn't find a matching taxon for Gynochthodes officinarum (species), skipping it.
We couldn't find a matching taxon for Gypsophila fastigiata arenaria (subspecies), skipping it.
We couldn't find a matching taxon for Gypsophila fastigiata fastigiata (subspecies), skipping it.
We couldn't find a matching taxon for Habenaria unellezii (species), skipping it.
We couldn't find a matching taxon for Hanceola yuanyangensis (species), skipping it.
We couldn't find a matching taxon for Hanguana malyana (species), skipping it.
We couldn't find a matching taxon for Haworthiopsis × tortuosa (hybrid), skipping it.
We couldn't find a matching taxon for Haworthiopsis tesselata (species), skipping it.
We couldn't find a matching taxon for Hecatostemon completus (species), skipping it.
-> no matches but Hedera helix helix (subspecies): Hedera helix helix | Forma
We couldn't find a matching taxon for Helenium × clementii (hybrid), skipping it.
We couldn't find a matching taxon for Helenium bigelowii (species), skipping it.
We couldn't find a matching taxon for Heliamphora ciliata (species), skipping it.
We couldn't find a matching taxon for Heliamphora tatei neblinae (variety), skipping it.
We couldn't find a matching taxon for Helianthemum × hybridum (hybrid), skipping it.
We couldn't find a matching taxon for Helianthemum italicum (species), skipping it.
We couldn't find a matching taxon for Helianthemum rupifragum (species), skipping it.
We couldn't find a matching taxon for Heliconia caribae (species), skipping it.
We couldn't find a matching taxon for Helictotrichon desertorum basalticum (subspecies), skipping it.
We couldn't find a matching taxon for Helleborus orientalis abchasicus (subspecies), skipping it.
We couldn't find a matching taxon for Helosis cayannensis (species), skipping it.
We couldn't find a matching taxon for Hemigraphis banggaiensis (species), skipping it.
We couldn't find a matching taxon for Heracleum sphondylium chloranthum (subspecies), skipping it.
We couldn't find a matching taxon for Heracleum sphondylium glabrum (subspecies), skipping it.
-> no matches but Heracleum sphondylium sibiricum (subspecies): Heracleum sibiricum (Heracleum sphondylium sibiricum) | Druh
We couldn't find a matching taxon for Heracleum sphondylium trachycarpum (subspecies), skipping it.
We couldn't find a matching taxon for Herniaria glabra glabra (subspecies), skipping it.
We couldn't find a matching taxon for Hesperis matronalis schurii (subspecies), skipping it.
We couldn't find a matching taxon for Hesperis slovaca (species), skipping it.
We couldn't find a matching taxon for Hesperomannia oahuensis (species), skipping it.
We couldn't find a matching taxon for Heuchera × brizoides (hybrid), skipping it.
-> no matches but Heucherella (genushybrid): × Heucherella | Hybridný rod
-> no matches but Heucherella tiarelloides (genushybrid): × Heucherella tiarelloides | Kríženec
-> no matches but Hibiscus rosa-sinensis (species): Hibiscus × rosa-sinensis (Hibiscus rosa-sinensis) | Kríženec
-> no matches but Hieracium albinum (species): Hieracium umbrosum albinum (Hieracium albinum) | Poddruh
-> no matches but Hieracium ammobium (species): Hieracium bifidum psammogenes (Hieracium ammobium) | Poddruh
We couldn't find a matching taxon for Hieracium atratum atrellum (subspecies), skipping it.
We couldn't find a matching taxon for Hieracium atratum atrellum furkotanum (variety), skipping it.
We couldn't find a matching taxon for Hieracium austrotatricum (species), skipping it.
We couldn't find a matching taxon for Hieracium bifidellum (species), skipping it.
We couldn't find a matching taxon for Hieracium chamaedenium (species), skipping it.
-> no matches but Hieracium conicum (species): Hieracium crocatum conicum (Hieracium conicum) | Poddruh
We couldn't find a matching taxon for Hieracium dentatum expallens (subspecies), skipping it.
-> no matches but Hieracium engleri (species): Hieracium carpathicum engleri (Hieracium engleri) | Poddruh
We couldn't find a matching taxon for Hieracium froehlichianum (species), skipping it.
We couldn't find a matching taxon for Hieracium froehlichianum wimmeri (subspecies), skipping it.
-> no matches but Hieracium glanduliferum (species): Hieracium piliferum glanduliferum (Hieracium glanduliferum) | Poddruh
We couldn't find a matching taxon for Hieracium halleri (species), skipping it.
We couldn't find a matching taxon for Hieracium jarzabczynum (species), skipping it.
We couldn't find a matching taxon for Hieracium koprovanum (species), skipping it.
We couldn't find a matching taxon for Hieracium krizsnae (species), skipping it.
We couldn't find a matching taxon for Hieracium lingelsheimii (species), skipping it.
We couldn't find a matching taxon for Hieracium liptoviense (species), skipping it.
We couldn't find a matching taxon for Hieracium marchesettianum (species), skipping it.
We couldn't find a matching taxon for Hieracium melanocephalum (species), skipping it.
We couldn't find a matching taxon for Hieracium mlinicae (species), skipping it.
We couldn't find a matching taxon for Hieracium moravicum (species), skipping it.
We couldn't find a matching taxon for Hieracium palenicae (species), skipping it.
We couldn't find a matching taxon for Hieracium pedatifolium (species), skipping it.
We couldn't find a matching taxon for Hieracium pedunculare (species), skipping it.
We couldn't find a matching taxon for Hieracium pietroszenze (species), skipping it.
We couldn't find a matching taxon for Hieracium prassivae (species), skipping it.
We couldn't find a matching taxon for Hieracium prenanthoides perfoliatum (subspecies), skipping it.
We couldn't find a matching taxon for Hieracium purkynei (species), skipping it.
We couldn't find a matching taxon for Hieracium riphaeoides (species), skipping it.
We couldn't find a matching taxon for Hieracium rohacsense (species), skipping it.
We couldn't find a matching taxon for Hieracium rostanii (species), skipping it.
We couldn't find a matching taxon for Hieracium sabaudum boreale (subspecies), skipping it.
We couldn't find a matching taxon for Hieracium sabaudum sabaudum (subspecies), skipping it.
We couldn't find a matching taxon for Hieracium schmidtii graniticum (subspecies), skipping it.
We couldn't find a matching taxon for Hieracium serratum (species), skipping it.
-> no matches but Hieracium silesiacum (species): Hieracium sparsum silesiacum (Hieracium silesiacum) | Poddruh
We couldn't find a matching taxon for Hieracium slovacum (species), skipping it.
We couldn't find a matching taxon for Hieracium speciosum (species), skipping it.
-> no matches but Hieracium stygium (species): Hieracium chlorocephalum stygium (Hieracium stygium) | Poddruh
We couldn't find a matching taxon for Hieracium subsinuatum (species), skipping it.
We couldn't find a matching taxon for Hieracium sudetotubulosum (species), skipping it.
We couldn't find a matching taxon for Hieracium tatrae (species), skipping it.
We couldn't find a matching taxon for Hieracium tephrosoma pseudoglandulosodentatum (subspecies), skipping it.
We couldn't find a matching taxon for Hieracium trebevicianum (species), skipping it.
We couldn't find a matching taxon for Hieracium umbrosum vipetinum (subspecies), skipping it.
We couldn't find a matching taxon for Hieracium vagneri (species), skipping it.
We couldn't find a matching taxon for Hieracium valdepilosum grabowskianum (subspecies), skipping it.
We couldn't find a matching taxon for Hieracium vapenicanum (species), skipping it.
We couldn't find a matching taxon for Hieracium vierhapperi (species), skipping it.
We couldn't find a matching taxon for Hieracium vindobonense (species), skipping it.
We couldn't find a matching taxon for Hieracium vindobonense pseudobupleuroides (subspecies), skipping it.
We couldn't find a matching taxon for Hieracium virgicaule (species), skipping it.
We couldn't find a matching taxon for Hieracium wolfii (species), skipping it.
We couldn't find a matching taxon for Hieracium zajacii (species), skipping it.
We couldn't find a matching taxon for Hierochloë australis (species), skipping it.
We couldn't find a matching taxon for Hierochloë hirta arctica (subspecies), skipping it.
We couldn't find a matching taxon for Hierochloë hirta hirta (subspecies), skipping it.
We couldn't find a matching taxon for Hierochloë repens (species), skipping it.
We couldn't find a matching taxon for Hilliella (genus), skipping it.
We couldn't find a matching taxon for Hilliella fumarioides (species), skipping it.
We couldn't find a matching taxon for Hilliella rhombea (species), skipping it.
We couldn't find a matching taxon for Hinterhubera intricata (species), skipping it.
We couldn't find a matching taxon for Hippeastrum × hortorum (hybrid), skipping it.
We couldn't find a matching taxon for Hippophaë (genus), skipping it.
We couldn't find a matching taxon for Hippophaë rhamnoides carpatica (subspecies), skipping it.
We couldn't find a matching taxon for Hippophaë rhamnoides fluviatilis (subspecies), skipping it.
We couldn't find a matching taxon for Hippophaë rhamnoides rhamnoides (subspecies), skipping it.
We couldn't find a matching taxon for Hippophaë salicifolia (species), skipping it.
We couldn't find a matching taxon for Holcus mollis mollis (subspecies), skipping it.
We couldn't find a matching taxon for Holosteum umbellatum parceglandulosum (variety), skipping it.
-> no matches but Holosteum umbellatum umbellatum (variety): Holosteum umbellatum umbellatum | Poddruh
-> no matches but Hordeum geniculatum (species): Hordeum marinum gussoneanum (Hordeum geniculatum) | Poddruh
-> no matches but Hordeum vulgare Distichon (group): Hordeum vulgare distichon | Poddruh
We couldn't find a matching taxon for Hordeum vulgare Hexastichon (group), skipping it.
We couldn't find a matching taxon for Hordeum vulgare Tetrastichon (group), skipping it.
We couldn't find a matching taxon for Horminium (genus), skipping it.
We couldn't find a matching taxon for Horminium pyrenaicum (species), skipping it.
-> no matches but Hosta × fortunei (hybrid): Hosta sieboldiana sieboldiana (Hosta fortunei) | Varieta
-> no matches but Hosta × undulata (hybrid): Hosta undulata | Druh
We couldn't find a matching taxon for Hubbardochloa gracilis (species), skipping it.
We couldn't find a matching taxon for Hudsonia (genus), skipping it.
We couldn't find a matching taxon for Hulletia dumosa (species), skipping it.
-> no matches but Huperzia selago selago (subspecies): Huperzia selago selago | Varieta
We couldn't find a matching taxon for Hydrocharis spongia (species), skipping it.
We couldn't find a matching taxon for Hylodendron gabunense (species), skipping it.
We couldn't find a matching taxon for Hylotelephium scherfelii (species), skipping it.
-> no matches but Hymenopus  macrophyllus (species): Hymenopus macrophyllus | Druh
We couldn't find a matching taxon for Hymenoxis anthemoides (species), skipping it.
We couldn't find a matching taxon for Hyoscyamus niger agrestis (variety), skipping it.
We couldn't find a matching taxon for Hyoscyamus niger bohemicus (variety), skipping it.
We couldn't find a matching taxon for Hypericum androsaeumum (species), skipping it.
-> no matches but Hypericum dubium (species): Hypericum maculatum obtusiusculum (Hypericum dubium) | Poddruh
We couldn't find a matching taxon for Hypericum perforatum latifolium (subspecies), skipping it.
We couldn't find a matching taxon for Hypocyrta barbata (species), skipping it.
We couldn't find a matching taxon for Hypodaphnis zenkeri (species), skipping it.
We couldn't find a matching taxon for Indocalamus chebalingensis (species), skipping it.
We couldn't find a matching taxon for Inga capitata (species), skipping it.
We couldn't find a matching taxon for Iodes sequinii (species), skipping it.
We couldn't find a matching taxon for Iresine diffusa lindenii (form), skipping it.
We couldn't find a matching taxon for Iris × barbata (hybrid), skipping it.
-> no matches but Iris × sambucina (hybrid): Kosatec Nemecký (Iris × sambucina) | Iris × germanica
We couldn't find a matching taxon for Iris aphylla aphylla (subspecies), skipping it.
We couldn't find a matching taxon for Iris aphylla hungarica (subspecies), skipping it.
We couldn't find a matching taxon for Iris bakeriana (species), skipping it.
We couldn't find a matching taxon for Iris graminea graminea (subspecies), skipping it.
We couldn't find a matching taxon for Iris graminea pseudocyperus (subspecies), skipping it.
We couldn't find a matching taxon for Iris pumila (species), skipping it.
We couldn't find a matching taxon for Iris xiphiodes (species), skipping it.
We couldn't find a matching taxon for Isatis maeotica (species), skipping it.
We couldn't find a matching taxon for Isatis praecox transsilvanica (subspecies), skipping it.
We couldn't find a matching taxon for Ixeris hopingtunnelensis (species), skipping it.
We couldn't find a matching taxon for Ixioliron (genus), skipping it.
We couldn't find a matching taxon for Jancaea (genus), skipping it.
We couldn't find a matching taxon for Jancaea heldreichii (species), skipping it.
-> no matches but Jovibarba (genus): Skalničník | Sekcia Jovibarba
We couldn't find a matching taxon for Jovibarba globifera hirtifolia (subspecies), skipping it.
-> no matches but Juncus bulbosus bulbosus (subspecies): Sitina Cibuľkatá (Juncus bulbosus bulbosus) | Juncus bulbosus
-> no matches but Juncus bulbosus kochii (subspecies): Sitina Cibuľkatá (Juncus bulbosus kochii) | Juncus bulbosus
We couldn't find a matching taxon for Juncus gerardi gerardii (subspecies), skipping it.
-> no matches but Juniperus communis communis (subspecies): Juniperus communis communis | Varieta
-> no matches but Juniperus communis nana (subspecies): Juniperus communis saxatilis (Juniperus communis nana) | Varieta
We couldn't find a matching taxon for Jurinea mollis mollis (subspecies), skipping it.
We couldn't find a matching taxon for Justicia uber (species), skipping it.
We couldn't find a matching taxon for Kadenicarpus pseudomacrochele (species), skipping it.
We couldn't find a matching taxon for Keferanthes (genushybrid), skipping it.
We couldn't find a matching taxon for Kielmayera (genus), skipping it.
We couldn't find a matching taxon for Kielmayera coriacea (species), skipping it.
We couldn't find a matching taxon for Kleinia kleinioides (species), skipping it.
We couldn't find a matching taxon for Knautia × hungarica (hybrid), skipping it.
We couldn't find a matching taxon for Knautia × speciosa (hybrid), skipping it.
We couldn't find a matching taxon for Knautia arvensis arvensis (subspecies), skipping it.
We couldn't find a matching taxon for Knautia arvensis pannonica (subspecies), skipping it.
We couldn't find a matching taxon for Knautia arvensis rosea (subspecies), skipping it.
We couldn't find a matching taxon for Knautia kitaibelii kitaibelii (subspecies), skipping it.
We couldn't find a matching taxon for Knautia kitaibelii tomentella (subspecies), skipping it.
We couldn't find a matching taxon for Knautia pseudolongifolia (species), skipping it.
We couldn't find a matching taxon for Kniphofia (genus), skipping it.
-> no matches but Koeleria macrantha macrantha (variety): Koeleria macrantha macrantha | Poddruh
We couldn't find a matching taxon for Koeleria macrantha majoriflora (variety), skipping it.
We couldn't find a matching taxon for Koeleria macrantha orientalis (subspecies), skipping it.
We couldn't find a matching taxon for Koeleria macrantha pseudoglauca (variety), skipping it.
We couldn't find a matching taxon for Koeleria tristis (species), skipping it.
We couldn't find a matching taxon for Kokoona zeylanica (species), skipping it.
We couldn't find a matching taxon for Kuloa (genus), skipping it.
We couldn't find a matching taxon for Kuloa usambarensis (species), skipping it.
We couldn't find a matching taxon for Laccospadis (genus), skipping it.
We couldn't find a matching taxon for Laccospadis australasicus (species), skipping it.
We couldn't find a matching taxon for Lacmellea oblongata (species), skipping it.
We couldn't find a matching taxon for Lactuca quercina integrifolia (variety), skipping it.
-> no matches but Lactuca quercina quercina (variety): Lactuca quercina quercina | Poddruh
We couldn't find a matching taxon for Lactuca sativa Acephala (group), skipping it.
We couldn't find a matching taxon for Lactuca sativa Angustana (group), skipping it.
We couldn't find a matching taxon for Lactuca sativa Capitata (group), skipping it.
We couldn't find a matching taxon for Lactuca sativa Crispa (group), skipping it.
-> no matches but Lactuca sativa Longifolia (group): Šalát Siaty (Lactuca sativa longifolia) | Lactuca sativa
We couldn't find a matching taxon for Lactuca serriola serriola (subspecies), skipping it.
We couldn't find a matching taxon for Lagerstroemia celebica (species), skipping it.
-> no matches but Lamium amplexicaule amplexicaule (subspecies): Lamium amplexicaule amplexicaule | Varieta
We couldn't find a matching taxon for Lamium maculatum cupreum (subspecies), skipping it.
We couldn't find a matching taxon for Lamium maculatum maculatum (subspecies), skipping it.
We couldn't find a matching taxon for Landolphia gummifera (species), skipping it.
We couldn't find a matching taxon for Lappula semicincta (species), skipping it.
We couldn't find a matching taxon for Lardizabala funaria (species), skipping it.
-> no matches but Larix decidua decidua (subspecies): Larix decidua decidua | Varieta
-> no matches but Larix decidua polonica (subspecies): Larix decidua polonica | Varieta
We couldn't find a matching taxon for Larix gmelinni principis-rupprechtii (variety), skipping it.
We couldn't find a matching taxon for Lathyrus nissolia futakii (subspecies), skipping it.
We couldn't find a matching taxon for Lathyrus nissolia pubescens (subspecies), skipping it.
We couldn't find a matching taxon for Lathyrus transsilvanicus (species), skipping it.
-> no matches but Lens culinaris orientalis (subspecies): Vicia orientalis (Lens culinaris orientalis) | Druh
We couldn't find a matching taxon for Lens culinars culinaris (subspecies), skipping it.
We couldn't find a matching taxon for Leobordea maroccana (species), skipping it.
We couldn't find a matching taxon for Leontodon × brancsikii (hybrid), skipping it.
-> no matches but Leontodon hispidus glabratus (variety): Leontodon hispidus hastilis (Leontodon hispidus glabratus) | Poddruh,Leontodon hispidus glabratus | Poddruh
-> no matches but Leontodon hispidus hispidus (variety): Leontodon hispidus hispidus | Poddruh
We couldn't find a matching taxon for Leontodon hispidus montanus (subspecies), skipping it.
We couldn't find a matching taxon for Leonurus quinquelobatus intermedius (subspecies), skipping it.
We couldn't find a matching taxon for Leonurus quinquelobatus quinquelobatus (subspecies), skipping it.
We couldn't find a matching taxon for Lepidium coronopus coronopus (subspecies), skipping it.
We couldn't find a matching taxon for Lepidium didymum didymum (subspecies), skipping it.
We couldn't find a matching taxon for Leptobalanus apetalus (species), skipping it.
We couldn't find a matching taxon for Leptolaena masaolensis (species), skipping it.
We couldn't find a matching taxon for Leptopetalum pteridum (species), skipping it.
We couldn't find a matching taxon for Letestua durissima (species), skipping it.
We couldn't find a matching taxon for Leucanthemum gaudinii gaudinii (subspecies), skipping it.
We couldn't find a matching taxon for Leucaster caniflorus (species), skipping it.
We couldn't find a matching taxon for Leucopoa carpatica (species), skipping it.
We couldn't find a matching taxon for Liabum igniarum (species), skipping it.
We couldn't find a matching taxon for Libocedrus austrocaledonicus (species), skipping it.
We couldn't find a matching taxon for Licania discolor (species), skipping it.
We couldn't find a matching taxon for Licania incana (species), skipping it.
We couldn't find a matching taxon for Licania robusta (species), skipping it.
We couldn't find a matching taxon for Licaria guianensis (species), skipping it.
We couldn't find a matching taxon for Ligularia × hessei (hybrid), skipping it.
We couldn't find a matching taxon for Ligularia carpathica (species), skipping it.
We couldn't find a matching taxon for Ligularia veitchiana (species), skipping it.
We couldn't find a matching taxon for Ligustrum × ibolium (hybrid), skipping it.
-> no matches but Ligustrum obtusifolium suave (subspecies): Vtáčí Zob Tupolistý Pravý (Ligustrum obtusifolium suave) | Ligustrum obtusifolium obtusifolium
We couldn't find a matching taxon for Lilaeopsis minor (species), skipping it.
We couldn't find a matching taxon for Lilium bulbiferum bulbiferum (variety), skipping it.
-> no matches but Lilium bulbiferum croceum (variety): Ľalia Cibuľkonosná (Lilium bulbiferum croceum) | Lilium bulbiferum
-> no matches but Lilium martagon martagon (subspecies): Lilium martagon martagon | Varieta
We couldn't find a matching taxon for Limonium gmelini hungaricum (subspecies), skipping it.
We couldn't find a matching taxon for Linum austriacum austriacum (subspecies), skipping it.
-> no matches but Lithops bella (species): Lithops karasmontana bella (Lithops bella) | Poddruh
We couldn't find a matching taxon for Litostigma pingbianense (species), skipping it.
We couldn't find a matching taxon for Littledalea tibetica (species), skipping it.
We couldn't find a matching taxon for Lobivia bridgesii (species), skipping it.
We couldn't find a matching taxon for Lobivia mamillosa (species), skipping it.
We couldn't find a matching taxon for Loesenera gabonensis (species), skipping it.
-> no matches but Lolium pratense apenninum (subspecies): Lolium apenninum (Lolium pratense apenninum) | Druh
We couldn't find a matching taxon for Lolium pratense pratense (subspecies), skipping it.
We couldn't find a matching taxon for Lolium rigidum lepturoides (subspecies), skipping it.
-> no matches but Lolium temulentum temulentum (subspecies): Mätonoh Mámivý (Lolium temulentum temulentum) | Lolium temulentum
We couldn't find a matching taxon for Lolium uechtritzianum (species), skipping it.
We couldn't find a matching taxon for Lonicera × amoena (hybrid), skipping it.
We couldn't find a matching taxon for Lonicera × brownii (hybrid), skipping it.
-> no matches but Lonicera caerulea altaica (variety): Lonicera caerulea altaica | Poddruh
We couldn't find a matching taxon for Lonicera caerulea kamtschatica (variety), skipping it.
We couldn't find a matching taxon for Lonicera ferdinandii (species), skipping it.
-> no matches but Lonicera nitida (species): Lonicera ligustrina yunnanensis (Lonicera nitida) | Varieta
-> no matches but Lonicera pileata (species): Lonicera ligustrina pileata (Lonicera pileata) | Varieta
We couldn't find a matching taxon for Lonicera tatarinovii (species), skipping it.
We couldn't find a matching taxon for Lophanthera pendula (species), skipping it.
-> no matches but Lotus alpicola (species): Lotus corniculatus corniculatus (Lotus alpicola) | Poddruh
We couldn't find a matching taxon for Lotus borbasii futakii (variety), skipping it.
-> no matches but Lotus corniculatus corniculatus (variety): Lotus corniculatus corniculatus | Poddruh
We couldn't find a matching taxon for Lotus corniculatus hirsutus (variety), skipping it.
We couldn't find a matching taxon for Lotus corniculatus posoniensis (variety), skipping it.
We couldn't find a matching taxon for Lotus corniculatus sativus (variety), skipping it.
We couldn't find a matching taxon for Louisiella fluitans (species), skipping it.
We couldn't find a matching taxon for Lucuma bifera (species), skipping it.
We couldn't find a matching taxon for Lueddemania (genus), skipping it.
We couldn't find a matching taxon for Lueddemania pescatorei (species), skipping it.
We couldn't find a matching taxon for Lupinus ehrenbergii ehrenbergii (variety), skipping it.
-> no matches but Lupinus× hybridus (hybrid): Lupinus hybridus | Druh,Lupinus × hybridus | Kríženec
