Alternatives: We couldn't find a matching taxon for Oreonympha albolimbata (species), skipping it. The closest search results were: Oreonympha nobilis albolimbata (Oreonympha albolimbata) | Poddruh
Alternatives: We couldn't find a matching taxon for Otidiphaps aruensis (species), skipping it. The closest search results were: Otidiphaps nobilis aruensis (Otidiphaps aruensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Otidiphaps cervicalis (species), skipping it. The closest search results were: Otidiphaps nobilis cervicalis (Otidiphaps cervicalis) | Poddruh
Alternatives: We couldn't find a matching taxon for Otidiphaps insularis (species), skipping it. The closest search results were: Otidiphaps nobilis insularis (Otidiphaps insularis) | Poddruh
Alternatives: We couldn't find a matching taxon for Otus feae (species), skipping it. The closest search results were: Otus senegalensis feae (Otus feae) | Poddruh
Alternatives: We couldn't find a matching taxon for Otus madagascariensis (species), skipping it. The closest search results were: Otus rutilus madagascariensis (Otus madagascariensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Pachycephala par (species), skipping it. The closest search results were: Pachycephala orpheus par (Pachycephala par) | Poddruh
Alternatives: We couldn't find a matching taxon for Pachyramphus griseigularis (species), skipping it. The closest search results were: Pachyramphus viridis griseigularis (Pachyramphus griseigularis) | Poddruh
Alternatives: We couldn't find a matching taxon for Pachyramphus uropygialis (species), skipping it. The closest search results were: Pachyramphus major uropygialis (Pachyramphus uropygialis) | Poddruh
Alternatives: We couldn't find a matching taxon for Pachyramphus xanthogenys (species), skipping it. The closest search results were: Pachyramphus viridis xanthogenys (Pachyramphus xanthogenys) | Poddruh
Alternatives: We couldn't find a matching taxon for Pampa excellens (species), skipping it. The closest search results were: Pampa curvipennis excellens (Pampa excellens) | Poddruh
Alternatives: We couldn't find a matching taxon for Pandion cristatus (species), skipping it. The closest search results were: Pandion haliaetus cristatus (Pandion cristatus) | Poddruh
Alternatives: We couldn't find a matching taxon for Passerculus sanctorum (species), skipping it. The closest search results were: Passerculus sandwichensis sanctorum (Passerculus sanctorum) | Poddruh
Alternatives: We couldn't find a matching taxon for Patagioenas albilinea (species), skipping it. The closest search results were: Patagioenas fasciata albilinea (Patagioenas albilinea) | Poddruh
Alternatives: We couldn't find a matching taxon for Patagioenas albipennis (species), skipping it. The closest search results were: Patagioenas maculosa albipennis (Patagioenas albipennis) | Poddruh
Alternatives: We couldn't find a matching taxon for Petroica dannefaerdi (species), skipping it. The closest search results were: Petroica macrocephala dannefaerdi (Petroica dannefaerdi) | Poddruh
Alternatives: We couldn't find a matching taxon for Pezoporus flaviventris (species), skipping it. The closest search results were: Pezoporus wallicus flaviventris (Pezoporus flaviventris) | Poddruh
Alternatives: We couldn't find a matching taxon for Phaethornis baroni (species), skipping it. The closest search results were: Phaethornis longirostris baroni (Phaethornis baroni) | Poddruh
Alternatives: We couldn't find a matching taxon for Phaethornis porcullae (species), skipping it. The closest search results were: Phaethornis griseogularis porcullae (Phaethornis porcullae) | Poddruh
Alternatives: We couldn't find a matching taxon for Phalacrocorax bransfieldensis (species), skipping it. The closest search results were: Leucocarbo atriceps bransfieldensis (Phalacrocorax bransfieldensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Phalacrocorax georgianus (species), skipping it. The closest search results were: Leucocarbo atriceps georgianus (Phalacrocorax georgianus) | Poddruh
Alternatives: We couldn't find a matching taxon for Phalacrocorax lucidus (species), skipping it. The closest search results were: Phalacrocorax carbo lucidus (Phalacrocorax lucidus) | Poddruh
Alternatives: We couldn't find a matching taxon for Phalacrocorax melanogenis (species), skipping it. The closest search results were: Leucocarbo atriceps melanogenis (Phalacrocorax melanogenis) | Poddruh
Alternatives: We couldn't find a matching taxon for Phalacrocorax nivalis (species), skipping it. The closest search results were: Leucocarbo atriceps nivalis (Phalacrocorax nivalis) | Poddruh
Alternatives: We couldn't find a matching taxon for Phalacrocorax purpurascens (species), skipping it. The closest search results were: Leucocarbo atriceps purpurascens (Phalacrocorax purpurascens) | Poddruh
Alternatives: We couldn't find a matching taxon for Phalacrocorax verrucosus (species), skipping it. The closest search results were: Leucocarbo atriceps verrucosus (Phalacrocorax verrucosus) | Poddruh
Alternatives: We couldn't find a matching taxon for Phapitreron brevirostris (species), skipping it. The closest search results were: Phapitreron leucotis brevirostris (Phapitreron brevirostris) | Poddruh
Alternatives: We couldn't find a matching taxon for Phapitreron frontalis (species), skipping it. The closest search results were: Phapitreron amethystinus frontalis (Phapitreron frontalis) | Poddruh
Alternatives: We couldn't find a matching taxon for Phapitreron maculipectus (species), skipping it. The closest search results were: Phapitreron amethystinus maculipectus (Phapitreron maculipectus) | Poddruh
Alternatives: We couldn't find a matching taxon for Phapitreron nigrorum (species), skipping it. The closest search results were: Phapitreron leucotis nigrorum (Phapitreron nigrorum) | Poddruh
Alternatives: We couldn't find a matching taxon for Pheugopedius columbianus (species), skipping it. The closest search results were: Pheugopedius sclateri columbianus (Pheugopedius columbianus) | Poddruh
Alternatives: We couldn't find a matching taxon for Phibalura boliviana (species), skipping it. The closest search results were: Phibalura flavirostris boliviana (Phibalura boliviana) | Poddruh
Alternatives: We couldn't find a matching taxon for Philemon novaeguineae (species), skipping it. The closest search results were: Philemon buceroides novaeguineae (Philemon novaeguineae) | Poddruh
Alternatives: We couldn't find a matching taxon for Phyllanthus bohndorffi (species), skipping it. The closest search results were: Turdoides atripennis bohndorffi (Phyllanthus bohndorffi) | Poddruh
Alternatives: We couldn't find a matching taxon for Phyllanthus rubiginosus (species), skipping it. The closest search results were: Turdoides atripennis rubiginosus (Phyllanthus rubiginosus) | Poddruh
Alternatives: We couldn't find a matching taxon for Phylloscopus lorenzii (species), skipping it. The closest search results were: Phylloscopus sindianus lorenzii (Phylloscopus lorenzii) | Poddruh
Alternatives: We couldn't find a matching taxon for Phylloscopus occisinensis (species), skipping it. The closest search results were: Phylloscopus affinis occisinensis (Phylloscopus occisinensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Phylloscopus sumatrensis (species), skipping it. The closest search results were: Phylloscopus grammiceps sumatrensis (Phylloscopus sumatrensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Phylloscopus tristis (species), skipping it. The closest search results were: Phylloscopus collybita tristis (Phylloscopus tristis) | Poddruh
Alternatives: We couldn't find a matching taxon for Picoides funebris (species), skipping it. The closest search results were: Picoides tridactylus funebris (Picoides funebris) | Poddruh
Alternatives: We couldn't find a matching taxon for Picus dedemi (species), skipping it. The closest search results were: Picus canus dedemi (Picus dedemi) | Poddruh
Alternatives: We couldn't find a matching taxon for Picus guerini (species), skipping it. The closest search results were: Picus canus guerini (Picus guerini) | Poddruh
Alternatives: We couldn't find a matching taxon for Pionites xanthomerius (species), skipping it. The closest search results were: Pionites leucogaster xanthomerius (Pionites xanthomerius) | Poddruh
Alternatives: We couldn't find a matching taxon for Pionites xanthurus (species), skipping it. The closest search results were: Pionites leucogaster xanthurus (Pionites xanthurus) | Poddruh
Alternatives: We couldn't find a matching taxon for Pionus reichenowi (species), skipping it. The closest search results were: Pionus menstruus reichenowi (Pionus reichenowi) | Poddruh
Alternatives: We couldn't find a matching taxon for Pipilo socorroensis (species), skipping it. The closest search results were: Pipilo maculatus socorroensis (Pipilo socorroensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Pitta morotaiensis (species), skipping it. The closest search results were: Pitta maxima morotaiensis (Pitta morotaiensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Platyrinchus albogularis (species), skipping it. The closest search results were: Platyrinchus mystaceus albogularis (Platyrinchus albogularis) | Poddruh
Alternatives: We couldn't find a matching taxon for Pnoepyga mutica (species), skipping it. The closest search results were: Pnoepyga albiventer mutica (Pnoepyga mutica) | Poddruh
Alternatives: We couldn't find a matching taxon for Podiceps californicus (species), skipping it. The closest search results were: Podiceps nigricollis californicus (Podiceps californicus) | Poddruh
Alternatives: We couldn't find a matching taxon for Podiceps juninensis (species), skipping it. The closest search results were: Podiceps occipitalis juninensis (Podiceps juninensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Pogoniulus makawai (species), skipping it. The closest search results were: Pogoniulus bilineatus makawai (Pogoniulus makawai) | Poddruh
Alternatives: We couldn't find a matching taxon for Pogonornis macclounii (species), skipping it. The closest search results were: Pogonornis minor macclounii (Pogonornis macclounii) | Poddruh
Alternatives: We couldn't find a matching taxon for Poodytes caudatus (species), skipping it. The closest search results were: Poodytes punctatus caudatus (Poodytes caudatus) | Poddruh
Alternatives: We couldn't find a matching taxon for Premnoplex pariae (species), skipping it. The closest search results were: Premnoplex tatei pariae (Premnoplex pariae) | Poddruh
Alternatives: We couldn't find a matching taxon for Prinia sonitans (species), skipping it. The closest search results were: Prinia flaviventris sonitans (Prinia sonitans) | Poddruh
Alternatives: We couldn't find a matching taxon for Prunella fagani (species), skipping it. The closest search results were: Prunella ocularis fagani (Prunella fagani) | Poddruh
Alternatives: We couldn't find a matching taxon for Psarocolius oleagineus (species), skipping it. The closest search results were: Psarocolius angustifrons oleagineus (Psarocolius oleagineus) | Poddruh
Alternatives: We couldn't find a matching taxon for Psarocolius yuracares (species), skipping it. The closest search results were: Psarocolius bifasciatus yuracares (Psarocolius yuracares) | Poddruh
Alternatives: We couldn't find a matching taxon for Psilopogon chrysopsis (species), skipping it. The closest search results were: Psilopogon chrysopogon chrysopsis (Psilopogon chrysopsis) | Poddruh
Alternatives: We couldn't find a matching taxon for Psittacara rubritorquis (species), skipping it. The closest search results were: Psittacara holochlorus rubritorquis (Psittacara rubritorquis) | Poddruh
Alternatives: We couldn't find a matching taxon for Psittacella lorentzi (species), skipping it. The closest search results were: Psittacella picta lorentzi (Psittacella lorentzi) | Poddruh
Alternatives: We couldn't find a matching taxon for Psittaculirostris cervicalis (species), skipping it. The closest search results were: Cyclopsitta desmarestii cervicalis (Psittaculirostris cervicalis) | Poddruh
Alternatives: We couldn't find a matching taxon for Psittaculirostris godmani (species), skipping it. The closest search results were: Cyclopsitta desmarestii godmani (Psittaculirostris godmani) | Poddruh
Alternatives: We couldn't find a matching taxon for Psophia dextralis (species), skipping it. The closest search results were: Psophia viridis dextralis (Psophia dextralis) | Poddruh
Alternatives: We couldn't find a matching taxon for Psophia obscura (species), skipping it. The closest search results were: Psophia viridis obscura (Psophia obscura) | Poddruh
Alternatives: We couldn't find a matching taxon for Psophia ochroptera (species), skipping it. The closest search results were: Psophia crepitans ochroptera (Psophia ochroptera) | Poddruh
Alternatives: We couldn't find a matching taxon for Pternistis atrifrons (species), skipping it. The closest search results were: Pternistis castaneicollis atrifrons (Pternistis atrifrons) | Poddruh
Alternatives: We couldn't find a matching taxon for Pteroglossus humboldti (species), skipping it. The closest search results were: Pteroglossus inscriptus humboldti (Pteroglossus humboldti) | Poddruh
Alternatives: We couldn't find a matching taxon for Pteroglossus sanguineus (species), skipping it. The closest search results were: Pteroglossus erythropygius sanguineus (Pteroglossus sanguineus) | Poddruh
Alternatives: We couldn't find a matching taxon for Pteroglossus sturmii (species), skipping it. The closest search results were: Pteroglossus bitorquatus sturmii (Pteroglossus sturmii) | Poddruh
Alternatives: We couldn't find a matching taxon for Pteruthius ripleyi (species), skipping it. The closest search results were: Pteruthius aeralatus ripleyi (Pteruthius ripleyi) | Poddruh
Alternatives: We couldn't find a matching taxon for Ptilinopus fasciatus (species), skipping it. The closest search results were: Ptilinopus porphyraceus fasciatus (Ptilinopus fasciatus) | Poddruh
Alternatives: We couldn't find a matching taxon for Ptilinopus gestroi (species), skipping it. The closest search results were: Ptilinopus ornatus gestroi (Ptilinopus gestroi) | Poddruh
Alternatives: We couldn't find a matching taxon for Ptilinopus temminckii (species), skipping it. The closest search results were: Ptilinopus superbus temminckii (Ptilinopus temminckii) | Poddruh
Alternatives: We couldn't find a matching taxon for Pycnonotus tricolor (species), skipping it. The closest search results were: Pycnonotus barbatus tricolor (Pycnonotus tricolor) | Poddruh
Alternatives: We couldn't find a matching taxon for Pyrocephalus dubius (species), skipping it. The closest search results were: Pyrocephalus nanus dubius (Pyrocephalus dubius) | Poddruh
Alternatives: We couldn't find a matching taxon for Pyrrhula waterstradti (species), skipping it. The closest search results were: Pyrrhula nipalensis waterstradti (Pyrrhula waterstradti) | Poddruh
Alternatives: We couldn't find a matching taxon for Pyrrhura chapmani (species), skipping it. The closest search results were: Pyrrhura melanura chapmani (Pyrrhura chapmani) | Poddruh
Alternatives: We couldn't find a matching taxon for Pyrrhura eisenmanni (species), skipping it. The closest search results were: Pyrrhura subandina eisenmanni (Pyrrhura eisenmanni) | Poddruh
Alternatives: We couldn't find a matching taxon for Pyrrhura pacifica (species), skipping it. The closest search results were: Pyrrhura melanura pacifica (Pyrrhura pacifica) | Poddruh
Alternatives: We couldn't find a matching taxon for Pyrrhura parvifrons (species), skipping it. The closest search results were: Pyrrhura roseifrons parvifrons (Pyrrhura parvifrons) | Poddruh
Alternatives: We couldn't find a matching taxon for Pyrrhura snethlageae (species), skipping it. The closest search results were: Pyrrhura amazonum snethlageae (Pyrrhura snethlageae) | Poddruh
Alternatives: We couldn't find a matching taxon for Ramphastos ariel (species), skipping it. The closest search results were: Ramphastos vitellinus ariel (Ramphastos ariel) | Poddruh
Alternatives: We couldn't find a matching taxon for Ramphastos citreolaemus (species), skipping it. The closest search results were: Ramphastos vitellinus citreolaemus (Ramphastos citreolaemus) | Poddruh
Alternatives: We couldn't find a matching taxon for Ramphastos culminatus (species), skipping it. The closest search results were: Ramphastos vitellinus culminatus (Ramphastos culminatus) | Poddruh
Alternatives: We couldn't find a matching taxon for Ramphiculus meridionalis (species), skipping it. The closest search results were: Ramphiculus fischeri meridionalis (Ramphiculus meridionalis) | Poddruh
Alternatives: We couldn't find a matching taxon for Ramphocelus costaricensis (species), skipping it. The closest search results were: Ramphocelus passerinii costaricensis (Ramphocelus costaricensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Ramphocelus icteronotus (species), skipping it. The closest search results were: Ramphocelus flammigerus icteronotus (Ramphocelus icteronotus) | Poddruh
Alternatives: We couldn't find a matching taxon for Rauenia darwinii (species), skipping it. The closest search results were: Rauenia bonariensis darwinii (Rauenia darwinii) | Poddruh
Alternatives: We couldn't find a matching taxon for Rhea tarapacensis (species), skipping it. The closest search results were: Rhea pennata tarapacensis (Rhea tarapacensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Rhipidura assimilis (species), skipping it. The closest search results were: Rhipidura rufiventris assimilis (Rhipidura assimilis) | Poddruh
Alternatives: We couldn't find a matching taxon for Rhipidura bouruensis (species), skipping it. The closest search results were: Rhipidura rufiventris bouruensis (Rhipidura bouruensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Rhipidura cinerea (species), skipping it. The closest search results were: Rhipidura rufiventris cinerea (Rhipidura cinerea) | Poddruh
Alternatives: We couldn't find a matching taxon for Rhipidura hoedti (species), skipping it. The closest search results were: Rhipidura rufiventris hoedti (Rhipidura hoedti) | Poddruh
Alternatives: We couldn't find a matching taxon for Rhipidura kordensis (species), skipping it. The closest search results were: Rhipidura rufiventris kordensis (Rhipidura kordensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Rhipidura obiensis (species), skipping it. The closest search results were: Rhipidura rufiventris obiensis (Rhipidura obiensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Rhipidura rufilateralis (species), skipping it. The closest search results were: Rhipidura layardi rufilateralis (Rhipidura rufilateralis) | Poddruh
Alternatives: We couldn't find a matching taxon for Rhipidura tenkatei (species), skipping it. The closest search results were: Rhipidura rufiventris tenkatei (Rhipidura tenkatei) | Poddruh
Alternatives: We couldn't find a matching taxon for Sakesphorus pulchellus (species), skipping it. The closest search results were: Sakesphorus canadensis pulchellus (Sakesphorus pulchellus) | Poddruh
Alternatives: We couldn't find a matching taxon for Saxicola sibilla (species), skipping it. The closest search results were: Saxicola torquatus sibilla (Saxicola sibilla) | Poddruh
Alternatives: We couldn't find a matching taxon for Scepomycter rubehoensis (species), skipping it. The closest search results were: Scepomycter winifredae rubehoensis (Scepomycter rubehoensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Schoutedenapus schoutedeni (species), skipping it. The closest search results were: Schoutedenapus myoptilus chapini (Schoutedenapus schoutedeni) | Poddruh
Alternatives: We couldn't find a matching taxon for Sclerurus cearensis (species), skipping it. The closest search results were: Sclerurus scansor cearensis (Sclerurus cearensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Serinus leucolaemus (species), skipping it. The closest search results were: Serinus alario leucolaemus (Serinus leucolaemus) | Poddruh
Alternatives: We couldn't find a matching taxon for Serpophaga munda (species), skipping it. The closest search results were: Serpophaga subcristata munda (Serpophaga munda) | Poddruh
Alternatives: We couldn't find a matching taxon for Setophaga auduboni (species), skipping it. The closest search results were: Setophaga coronata auduboni (Setophaga auduboni) | Poddruh
Alternatives: We couldn't find a matching taxon for Setophaga goldmani (species), skipping it. The closest search results were: Setophaga coronata goldmani (Setophaga goldmani) | Poddruh
Alternatives: We couldn't find a matching taxon for Setophaga graysoni (species), skipping it. The closest search results were: Setophaga pitiayumi graysoni (Setophaga graysoni) | Poddruh
Alternatives: We couldn't find a matching taxon for Sittasomus griseus (species), skipping it. The closest search results were: Sittasomus griseicapillus griseus (Sittasomus griseus) | Poddruh
Alternatives: We couldn't find a matching taxon for Spermestes nigriceps (species), skipping it. The closest search results were: Spermestes bicolor nigriceps (Spermestes nigriceps) | Poddruh
Alternatives: We couldn't find a matching taxon for Sphenopsis ochracea (species), skipping it. The closest search results were: Sphenopsis melanotis ochracea (Sphenopsis ochracea) | Poddruh
Alternatives: We couldn't find a matching taxon for Sporophila murallae (species), skipping it. The closest search results were: Sporophila americana murallae (Sporophila murallae) | Poddruh
Alternatives: We couldn't find a matching taxon for Stactolaema leucogrammica (species), skipping it. The closest search results were: Stactolaema leucotis leucogrammica (Stactolaema leucogrammica) | Poddruh
Alternatives: We couldn't find a matching taxon for Stiphrornis gabonensis (species), skipping it. The closest search results were: Stiphrornis erythrothorax gabonensis (Stiphrornis gabonensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Stiphrornis sanghensis (species), skipping it. The closest search results were: Stiphrornis mabirae sanghensis (Stiphrornis sanghensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Stiphrornis xanthogaster (species), skipping it. The closest search results were: Stiphrornis erythrothorax xanthogaster (Stiphrornis xanthogaster) | Poddruh
Alternatives: We couldn't find a matching taxon for Streptocitta torquata (species), skipping it. The closest search results were: Streptocitta albicollis torquata (Streptocitta torquata) | Poddruh
Alternatives: We couldn't find a matching taxon for Strix davidi (species), skipping it. The closest search results were: Strix uralensis davidi (Strix davidi) | Poddruh
Alternatives: We couldn't find a matching taxon for Strix mauritanica (species), skipping it. The closest search results were: Strix aluco mauritanica (Strix mauritanica) | Poddruh
Alternatives: We couldn't find a matching taxon for Sylvietta chapini (species), skipping it. The closest search results were: Sylvietta leucophrys chapini (Sylvietta chapini) | Poddruh
Alternatives: We couldn't find a matching taxon for Sylvietta leucopsis (species), skipping it. The closest search results were: Sylvietta brachyura leucopsis (Sylvietta leucopsis) | Poddruh
Alternatives: We couldn't find a matching taxon for Symposiachrus ateralbus (species), skipping it. The closest search results were: Symposiachrus verticalis ateralbus (Symposiachrus ateralbus) | Poddruh
Alternatives: We couldn't find a matching taxon for Systellura roraimae (species), skipping it. The closest search results were: Systellura longirostris roraimae (Systellura roraimae) | Poddruh
Alternatives: We couldn't find a matching taxon for Taeniopygia castanotis (species), skipping it. The closest search results were: Taeniopygia guttata castanotis (Taeniopygia castanotis) | Poddruh
Alternatives: We couldn't find a matching taxon for Tangara atrocoerulea (species), skipping it. The closest search results were: Tangara vassorii atrocoerulea (Tangara atrocoerulea) | Poddruh
Alternatives: We couldn't find a matching taxon for Tangara cyanomelas (species), skipping it. The closest search results were: Tangara velia cyanomelas (Tangara cyanomelas) | Poddruh
Alternatives: We couldn't find a matching taxon for Tangara lunigera (species), skipping it. The closest search results were: Tangara parzudakii lunigera (Tangara lunigera) | Poddruh
Alternatives: We couldn't find a matching taxon for Terpsiphone unirufa (species), skipping it. The closest search results were: Terpsiphone cinnamomea unirufa (Terpsiphone unirufa) | Poddruh
Alternatives: We couldn't find a matching taxon for Thalassarche impavida (species), skipping it. The closest search results were: Thalassarche melanophris impavida (Thalassarche impavida) | Poddruh
Alternatives: We couldn't find a matching taxon for Thalassarche steadi (species), skipping it. The closest search results were: Thalassarche cauta steadi (Thalassarche steadi) | Poddruh
Alternatives: We couldn't find a matching taxon for Thamnistes aequatorialis (species), skipping it. The closest search results were: Thamnistes anabatinus aequatorialis (Thamnistes aequatorialis) | Poddruh
Alternatives: We couldn't find a matching taxon for Thamnolaea coronata (species), skipping it. The closest search results were: Thamnolaea cinnamomeiventris coronata (Thamnolaea coronata) | Poddruh
Alternatives: We couldn't find a matching taxon for Thamnophilus subfasciatus (species), skipping it. The closest search results were: Thamnophilus ruficapillus subfasciatus (Thamnophilus subfasciatus) | Poddruh
Alternatives: We couldn't find a matching taxon for Tityra braziliensis (species), skipping it. The closest search results were: Tityra cayana braziliensis (Tityra braziliensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Todiramphus gertrudae (species), skipping it. The closest search results were: Todiramphus gambieri gertrudae (Todiramphus gertrudae) | Poddruh
Alternatives: We couldn't find a matching taxon for Todiramphus youngi (species), skipping it. The closest search results were: Todiramphus veneratus youngi (Todiramphus youngi) | Poddruh
Alternatives: We couldn't find a matching taxon for Trachylaemus togoensis (species), skipping it. The closest search results were: Trachylaemus goffinii togoensis (Trachylaemus togoensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Trachyphonus emini (species), skipping it. The closest search results were: Trachyphonus darnaudii emini (Trachyphonus emini) | Poddruh
Alternatives: We couldn't find a matching taxon for Trachyphonus usambiro (species), skipping it. The closest search results were: Trachyphonus darnaudii usambiro (Trachyphonus usambiro) | Poddruh
Alternatives: We couldn't find a matching taxon for Treron delalandii (species), skipping it. The closest search results were: Treron calvus delalandii (Treron delalandii) | Poddruh
Alternatives: We couldn't find a matching taxon for Treron permagnus (species), skipping it. The closest search results were: Treron formosae permagnus (Treron permagnus) | Poddruh
Alternatives: We couldn't find a matching taxon for Trochocercus bivittatus (species), skipping it. The closest search results were: Trochocercus cyanomelas bivittatus (Trochocercus bivittatus) | Poddruh
Alternatives: We couldn't find a matching taxon for Trogon aurantius (species), skipping it. The closest search results were: Trogon surrucura aurantius (Trogon aurantius) | Poddruh
Alternatives: We couldn't find a matching taxon for Trogon puella (species), skipping it. The closest search results were: Trogon collaris puella (Trogon puella) | Poddruh
Alternatives: We couldn't find a matching taxon for Turdus anthracinus (species), skipping it. The closest search results were: Turdus chiguanco anthracinus (Turdus anthracinus) | Poddruh
Alternatives: We couldn't find a matching taxon for Turdus confinis (species), skipping it. The closest search results were: Turdus migratorius confinis (Turdus confinis) | Poddruh
Alternatives: We couldn't find a matching taxon for Turdus debilis (species), skipping it. The closest search results were: Turdus ignobilis debilis (Turdus debilis) | Poddruh
Alternatives: We couldn't find a matching taxon for Turdus rubripes (species), skipping it. The closest search results were: Turdus plumbeus rubripes (Turdus rubripes) | Poddruh
Alternatives: We couldn't find a matching taxon for Tyrannus gabbii (species), skipping it. The closest search results were: Tyrannus caudifasciatus gabbii (Tyrannus gabbii) | Poddruh
Alternatives: We couldn't find a matching taxon for Tyrannus taylori (species), skipping it. The closest search results were: Tyrannus caudifasciatus taylori (Tyrannus taylori) | Poddruh
Alternatives: We couldn't find a matching taxon for Tyto multipunctata (species), skipping it. The closest search results were: Tyto tenebricosa multipunctata (Tyto multipunctata) | Poddruh
Alternatives: We couldn't find a matching taxon for Upupa africana (species), skipping it. The closest search results were: Upupa epops africana (Upupa africana) | Poddruh
Alternatives: We couldn't find a matching taxon for Vanellus novaehollandiae (species), skipping it. The closest search results were: Vanellus miles novaehollandiae (Vanellus novaehollandiae) | Poddruh
Alternatives: We couldn't find a matching taxon for Vireo approximans (species), skipping it. The closest search results were: Vireo pallens approximans (Vireo approximans) | Poddruh
Alternatives: We couldn't find a matching taxon for Willisornis nigrigula (species), skipping it. The closest search results were: Willisornis vidua nigrigula (Willisornis nigrigula) | Poddruh
Alternatives: We couldn't find a matching taxon for Xenodacnis petersi (species), skipping it. The closest search results were: Xenodacnis parina petersi (Xenodacnis petersi) | Poddruh
Alternatives: We couldn't find a matching taxon for Xenodacnis petersi (species), skipping it. The closest search results were: Xenodacnis parina petersi (Xenodacnis petersi) | Poddruh
Alternatives: We couldn't find a matching taxon for Xenoperdix obscuratus (species), skipping it. The closest search results were: Xenoperdix udzungwensis obscuratus (Xenoperdix obscuratus) | Poddruh
Alternatives: We couldn't find a matching taxon for Xiphorhynchus guttatoides (species), skipping it. The closest search results were: Xiphorhynchus guttatus guttatoides (Xiphorhynchus guttatoides) | Poddruh
Alternatives: We couldn't find a matching taxon for Zosterops crookshanki (species), skipping it. The closest search results were: Zosterops fuscicapilla crookshanki (Zosterops crookshanki) | Poddruh
Alternatives: We couldn't find a matching taxon for Zosterops kulalensis (species), skipping it. The closest search results were: Zosterops kaffensis kulalensis (Zosterops kulalensis) | Poddruh
Alternatives: We couldn't find a matching taxon for Zosterops salvadorii (species), skipping it. The closest search results were: Zosterops simplex salvadorii (Zosterops salvadorii) | Poddruh
Alternatives: We couldn't find a matching taxon for Zosterops saypani (species), skipping it. The closest search results were: Zosterops conspicillatus saypani (Zosterops saypani) | Poddruh
Alternatives: We couldn't find a matching taxon for Zosterops tephropleurus (species), skipping it. The closest search results were: Zosterops lateralis tephropleurus (Zosterops tephropleurus) | Poddruh
More than one match found for 'Alophoixus tephrogenys' (species): [(Alophoixus tephrogenys, Druh), (Alophoixus bres (Alophoixus tephrogenys), Druh)]
More than one match found for 'Anthus australis' (species): [(Anthus australis, Druh),(Anthus novaeseelandiae (Anthus australis),Druh)]
More than one match found for 'Apalharpactes' (genus): [(Harpactes (Apalharpactes), Rod), (Apalharpactes, Rod)]
More than one match found for 'Batis dimorpha' (species): [(Batis capensis (Batis dimorpha), Druh),(Batis dimorpha, Druh)]
More than one match found for 'Chloropsis cochinchinensis' (species): [(Chloropsis moluccensis (Chloropsis cochinchinensis), Druh), (Chloropsis cochinchinensis, Druh)]
More than one match found for 'Chloropsis moluccensis' (species): [(Chloropsis moluccensis, Druh), (Chloropsis cochinchinensis (Chloropsis moluccensis), Druh)]
More than one match found for 'Crecopsis' (genus): [(Crex (Crecopsis), Rod),(Crecopsis, Rod)]
More than one match found for 'Hemitesia' (genus): [(Urosphena (Hemitesia), Rod),(Hemitesia, Rod)]
More than one match found for 'Lophorina superba' (species): [(Lophorina latipennis (Lophorina superba), Druh), (Lophorina superba, Druh)]
More than one match found for 'Onychostruthus' (genus): [(Montifringilla (Onychostruthus), Rod), (Onychostruthus, Rod)]
More than one match found for 'Ptyonoprogne obsoleta' (species): [(Ptyonoprogne fuligula (Ptyonoprogne obsoleta), Druh),(Ptyonoprogne obsoleta, Druh)]
More than one match found for 'Ptyonoprogne rufigula' (species): [(Ptyonoprogne fuligula (Ptyonoprogne rufigula), Druh), (Ptyonoprogne rufigula, Druh)]
More than one match found for 'Sheppardia poensis' (species): [(Sheppardia bocagei (Sheppardia poensis), Druh), (Sheppardia poensis, Druh)]
More than one match found for 'Staphida' (genus): [(Yuhina (Staphida), Rod), (Staphida, Rod)]
More than one match found for 'Strix butleri' (species): [(Strix hadorami (Strix butleri), Druh), (Strix butleri, Druh)]
More than one match found for 'Tachuris' (genus): [(Tachuris, Rod), (Mecocerculus (Tachuris), Rod), (Polystictus (Tachuris), Rod)]
The common name for Anthus spinoletta already exists but differs in terms of diacritics: ľabtuška vrchovská vs Ľabťuška Vrchovská. Ranks match.
We couldn't find a matching taxon for Aburria grayi (species), skipping it.
We couldn't find a matching taxon for Acanthizidae (family), skipping it.
We couldn't find a matching taxon for Acrocephalinae (subfamily), skipping it.
